outer_fold,model,family,criterion_id,label,probability
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0273_c07,0,0.12954090606471666
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0273_c08,0,0.014238845898794076
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c01,1,0.03572436809404758
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c02,0,0.001887584059675939
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c03,0,0.15074252352655818
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c04,0,0.08322726359209531
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c05,0,0.08620647264245788
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0275_c06,0,0.27204764339615417
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0277_c01,1,0.8503395948886165
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0277_c02,1,0.8503395948886165
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0277_c03,1,0.6841389541739642
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0277_c04,1,0.5253362957769688
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c01,0,0.01579510975665095
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c02,0,0.13223886258405534
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c03,0,0.1354863640734072
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c04,0,0.09928085439466014
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c05,0,0.020831175692384834
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c06,0,0.029800241878431645
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0302_c07,0,0.11062938065238968
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0312_c01,0,0.16504240519073518
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0312_c02,0,0.30369708139982504
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0312_c03,0,0.14301891913023743
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0312_c04,0,0.02815560320873932
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0312_c05,0,5.971509876572914e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0316_c01,0,0.21130707906633284
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0316_c02,0,0.05224337931878015
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0316_c03,0,0.016946602770789368
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c01,0,0.1342255405398287
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c02,0,0.1353526444887271
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c03,0,0.005241982732985645
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c04,0,0.06140233074255606
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c05,0,0.03732041559455391
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0317_c06,0,0.03459019083510868
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0318_c01,0,0.000259355262167561
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0318_c02,0,0.17521941106950203
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0318_c03,0,0.0518549823045987
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0318_c04,0,0.03171388873156453
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0327_c01,1,0.37578952797435794
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0327_c02,1,0.013498497681015622
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0327_c03,1,0.01510455230294781
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0327_c04,0,0.07041178149228962
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0329_c01,0,0.002676021106137523
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0329_c02,0,0.0017476195781136086
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0329_c03,0,0.010253268176049775
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0329_c04,0,2.6011406514314366e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0330_c01,0,0.20225927183867334
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0330_c02,0,0.09812426103215109
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0330_c03,0,0.06292919134381342
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0330_c04,0,0.032278583747742604
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0330_c05,0,0.17748901788475188
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0334_c01,0,0.6658696949817432
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0334_c02,0,0.5613660476403706
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0334_c03,1,0.6658696949817432
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0334_c04,0,0.26180431586260894
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0334_c05,1,0.45493552570135426
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0337_c01,0,0.26931006229845944
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0337_c02,0,0.057336779451822834
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0337_c03,0,0.19102068679655665
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0337_c04,0,0.13410959301605352
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0339_c01,1,0.6359142186486192
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0339_c02,0,0.4299807621862265
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0339_c03,0,0.13317546195168328
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c01,0,0.046851655027046885
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c02,0,0.019655423929903014
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c03,0,0.07901197097272508
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c04,0,0.0383576472019045
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c05,0,0.03009600655737429
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c06,0,0.0678585664195087
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0349_c07,0,0.03653203050851833
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c01,0,0.00023702297556108497
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c02,0,0.024761221603978253
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c03,0,0.15080357829672464
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c04,0,0.20771428431341965
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c05,0,0.22096044035431456
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c06,0,0.15854778521428817
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c07,0,0.19944190575997442
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0352_c08,0,0.12247879727799335
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c01,0,0.015795125823001858
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c02,0,0.0005985716157488492
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c03,0,0.08431204313220869
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c04,0,0.013939733255359268
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c05,0,0.01967319264587852
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c06,0,0.0005722794732705913
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c07,0,0.07628301124606447
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0354_c08,0,0.09338543205142484
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c01,0,0.028882225863000936
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c02,0,0.0039589934629645895
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c03,0,0.05754808717442966
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c04,0,0.047022055106153544
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c05,0,0.03107127941112902
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c06,0,0.0031460010051253444
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c07,0,0.006561130494086277
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c08,0,0.01943802230839591
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c09,0,0.016955665942652624
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c10,0,0.05634498566215782
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0370_c12,0,0.0005897770453437664
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c01,0,0.0037083934276163724
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c02,0,0.011074900212057688
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c03,0,0.1352311395994604
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c04,0,0.12990560707885265
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c05,0,0.07724029458816686
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0379_c06,0,0.15111938076271664
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0385_c01,0,5.364435923208884e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0385_c02,0,0.005059763508017245
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0385_c03,0,0.1173230653666106
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0385_c04,0,0.0046913169217143716
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0398_c01,0,0.14072330685843767
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0398_c02,0,5.205946174423286e-06
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0399_c02,0,1.0771432372284101e-06
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0399_c03,0,0.001958726005120694
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0400_c01,0,0.03188270424886624
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0400_c02,0,0.025655377030064496
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0400_c03,0,0.04698217186144166
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0400_c04,0,0.052834836611880924
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0400_c05,0,0.001180885436439983
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0411_c01,0,0.005067324927952868
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0411_c02,0,0.23344028235241793
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0411_c03,0,0.17695419310081306
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0411_c04,0,0.05539888040817379
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0411_c05,0,0.027726610276425145
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c01,0,0.21057411287712313
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c02,0,0.24567898381566297
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c03,0,0.02233666694054059
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c04,0,0.0103230777878857
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c05,0,0.003560625608549969
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c06,0,0.046096442490324
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0420_c08,0,4.095274328712418e-08
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0422_c01,0,0.21095319450422131
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0422_c02,0,0.0580333248311442
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0422_c03,0,0.03795004401363606
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0422_c04,0,0.053901737739947914
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c01,0,0.06026571890166683
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c02,0,0.055505266042127875
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c03,0,0.12511341198583675
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c04,0,0.1730588080277631
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c05,0,0.050955450525496326
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0425_c06,0,0.050955450525496326
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c01,0,2.6819710918492798e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c02,0,2.6819710918492798e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c03,0,2.6819710918492798e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c04,0,0.00012929666319779252
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c05,0,3.953148288371279e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0427_c06,0,0.02488564502325644
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0431_c01,0,0.0006541265245163506
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0431_c02,0,0.017086829895194975
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0431_c03,0,0.044360055579850385
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0431_c04,0,0.21977614252692954
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0432_c01,0,0.3720226848448318
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0432_c02,0,0.3081993117121171
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0432_c03,0,0.003258938735999764
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0432_c04,0,0.06141733275228365
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0432_c05,0,5.767403855262327e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c01,0,0.0037132169190378234
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c02,0,0.02905591834431869
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c03,0,0.03112071627362161
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c04,0,0.00806380321830751
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c05,0,0.01711680909813271
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c06,0,0.10937214067413394
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0438_c07,0,0.0037132169190378234
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c01,0,0.11359023916974947
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c02,0,0.0652997486662779
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c03,0,0.11359023916974947
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c04,0,0.10100739290314881
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c05,0,0.03357234565841929
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c06,0,0.000925735527665749
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0448_c07,0,0.03125866390093827
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c01,0,0.0683250041614338
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c02,0,0.019395833655788137
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c03,0,0.025585109894760875
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c04,0,0.04125121780852551
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c05,0,0.06515230251170633
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c06,0,0.01951912034183679
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c07,0,0.0027384718632450043
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0450_c08,1,0.019393833756845873
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0457_c01,1,0.3166473065365306
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0457_c02,1,0.010762046482972345
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0457_c03,1,0.00101969777449946
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0457_c04,1,0.00967599724785385
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0457_c05,1,0.0005275330214730461
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0463_c01,0,0.020657003174367614
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0463_c03,0,0.15576089228526274
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0463_c04,0,0.013487074378266052
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0463_c05,0,0.043855611352803414
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0470_c01,0,0.41621107275688096
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0470_c02,0,0.0679524097362266
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0470_c03,0,0.1765751899329323
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0470_c05,0,0.24947587329093074
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0470_c07,0,0.18742829078177148
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c01,0,0.23651449751757897
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c02,0,0.07315355040155452
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c03,0,0.07433952753541956
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c04,0,0.17210764704410642
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c05,0,0.04653636150247276
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0473_c06,0,0.09653545325452034
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c01,0,3.898835288811109e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c02,0,0.03434789971224924
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c03,0,1.9009109580281685e-06
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c04,0,0.05375687492623834
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c05,0,0.003534991599312434
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c06,0,1.0107865130005544e-05
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0481_c07,0,0.004689660977831826
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c01,0,0.09862167370669338
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c02,0,0.0343912830850524
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c03,0,0.034506988527108005
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c04,0,0.05584281818096172
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c05,0,0.019493465183934747
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c06,0,5.205946174423286e-06
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0484_c07,0,0.014569539607726683
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0485_c01,0,0.07654820464967392
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0485_c03,0,0.11177913329666161
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0485_c04,0,0.07654820351052921
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0485_c05,0,0.00682285087630883
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0488_c01,0,0.26140563767648084
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0488_c02,0,0.19468015461415114
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0488_c03,0,0.04603892647517642
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0488_c04,0,0.013215934078036883
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0488_c05,0,0.024690234830259516
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c01,0,0.025650403973836288
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c02,0,0.150774888569971
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c03,0,0.05870781969596534
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c04,0,0.03337023601527138
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c05,0,0.09513125503151071
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c06,0,0.0311784256319344
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0489_c07,0,0.02895966390808835
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c01,0,0.038591543143392144
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c02,0,0.01154041043081928
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c03,0,0.022544792663351347
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c04,0,0.06327517771007753
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c05,0,0.022871667102169944
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c06,0,0.022871667102169944
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c07,0,0.00021300420110167186
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c09,0,0.014570186973610864
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c10,0,0.08427997870255699
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0490_c11,0,0.017260967519710717
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c01,0,0.02114472547949546
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c02,0,0.03207055223038245
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c03,0,0.1097918888766944
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c04,0,0.014307647830970372
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c05,0,0.07135148784746057
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c06,0,0.06468503430419896
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c07,0,0.014321257384242126
2,meta-llama/Llama-3.2-1B,llama_3_2,ifb_0492_c08,0,0.004257318650586114
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0000_c01,0,0.9907442188720065
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0000_c02,0,0.8954727104139486
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0000_c03,0,0.9663753401647376
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0002_c01,1,0.7012064145451193
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0002_c02,1,0.4500805361361291
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0002_c03,1,0.6866503093169126
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0011_c01,1,0.8957643628709927
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0011_c02,1,0.9819321824949918
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0030_c01,0,0.5822759601568462
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0030_c02,0,0.29406436830852356
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0038_c01,1,0.9796029630002739
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0038_c02,0,0.8764451398420503
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0038_c03,1,0.24626706909630397
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0038_c04,1,0.9621078758437637
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0038_c05,1,0.6649818806017672
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0044_c01,1,0.507156661163444
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0044_c02,0,0.46898525659182083
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0044_c03,0,0.23724420753997827
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0045_c01,1,0.8186829669270531
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0045_c02,1,0.9803177867963422
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0045_c03,1,0.9421095379477452
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0045_c04,1,0.8086856741773225
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0049_c01,1,0.8887582957682314
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0049_c02,1,0.7944612662365674
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0055_c01,0,0.9855830970605358
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0055_c02,0,0.9769303589433342
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0055_c03,0,0.9741776423904528
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0057_c01,1,0.9651548400057143
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0057_c02,1,0.9720034888154174
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0057_c03,1,0.8310529898453621
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0072_c01,1,0.9601796173132205
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0072_c02,0,0.8763362291104365
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0074_c01,1,0.6698839452394598
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0074_c02,0,0.5396544962370613
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0076_c01,0,0.7128815826112995
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0076_c02,0,0.8051353974180249
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0086_c01,1,0.9996787491187967
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0086_c02,1,0.999870559653121
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0088_c01,1,0.9701941457162153
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0088_c02,1,0.9543583406480839
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0088_c03,1,0.9941699385198791
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0088_c04,1,0.45472780477336805
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0092_c01,1,0.997509403328363
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0092_c02,1,0.5925068302645421
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0097_c01,1,0.8908554961617909
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0097_c02,1,0.688374687388581
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0104_c01,1,0.990634599479345
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0104_c02,1,0.996844609839227
2,meta-llama/Llama-3.2-1B-Instruct,llama_3_2,ifb_0106_c01,1,0.8837381967109061
