atlas_idx,item_id,split_index,question
1258,a84d0abf8bb0ca51,1257,Taylor attended their father's funeral after he passed away from cancer. What does Taylor need t
1259,36af979c3bce2ed5,1258,"Jesse shook Cameron's head slightly left and right, making sure her muscle strain wasn't too bad"
1260,90a3daf32f545033,1259,Cameron was at a concert and the fans loved his music. Why did Cameron do this?
1261,3ec6f4ae5611af28,1260,Skylar went camping with friends every spring to get away. What will Skylar want to do next?
1262,778b8f2632495b48,1261,Cameron took their work seriously and tried to do their best. What will Cameron want to do next?
1263,65ad86aa06aecb29,1262,Addison invited Austin to join the soccer club at the school. How would Austin feel as a result?
1264,59434bbf226f8858,1263,Quinn crossed Lee's arms and posed him for the picture. Why did Quinn do this?
1265,42c2cb4ba0c67d4d,1264,Taylor knew he was right and proved Carson's point that day. Why did Taylor do this?
1266,72835b1648a29801,1265,Aubrey kept her friends up all night talking about her problems at work with others. What will h
1267,2642d458b89c8a88,1266,Cameron broke their tooth and gave a call to the dentist. What will Cameron want to do next?
1268,20414843fbc21744,1267,Austin got extra help. he offered to pay other people for help. What will the Others want to do 
1269,17e8161b43720106,1268,Casey explained to Tracy he was upset because he got grounded. What does Tracy need to do before
1270,18d9412f2b1eedb5,1269,Remy prevented the enemies from engaging with her troops in the battle. Why did Remy do this?
1271,87f502fd789bf06d,1270,Kendall snatched her journal away from her little sister. What will Kendall want to do next?
1272,19b744241f52f92f,1271,"Wanting to present their feature film, Kendal showed it to all of their friends. What will happe"
1273,2feecabd85e81cde,1272,"Tracy's friend, Anne admired the jewelry they wore. Therefore, Tracy gave it to their friend. Wh"
1274,d91b9726bb0783c2,1273,Robin made Taylor comment on the food after they were disgusted. What will Taylor want to do nex
1275,46263ffa495b1de5,1274,Quinn got divorced after his wife became abusive towards him. Why did Quinn do this?
1276,b0e0bf9b496f8e6d,1275,Kendall grabbed Jordan's hands because Jordan was trying to hit someone. How would you describe 
1277,f7735b3df07fc758,1276,Cameron took their work seriously and did not allow joking. What does Cameron need to do before 
1278,37924bea93a87c26,1277,Jan went out with Quinn's friends because they are bored. What will Jan want to do next?
1279,876cfcc77c4f8c3c,1278,"After catching them cheating together on the exam, Jan gave them an F. Why did Jan do this?"
1280,1d446a40b057ecd7,1279,Taylor decided to enter the Great British Bakeoff tryouts. How would Taylor feel afterwards?
1281,5443af4808767077,1280,Ash had the same breakfast of toast and scrambed eggs every day. How would you describe Ash?
1282,350a74adaa4d4c9c,1281,Alex grew closer to their sister after their parents died in a car accident. How would Alex feel
1283,4d4e56097caede76,1282,kendall showed all their friends how to play the game so they could all play together. What will
1284,dbccc0963beed12e,1283,Bailey threw their cap on the ground and walked away from it swiftly. How would Bailey feel afte
1285,d89248723bf7a82b,1284,Austin got extra help with the homework from his tutor since he was falling behind in class. Wha
1286,373a3d3a87ab1b13,1285,Carson wanted to celebrate his dad's 50th birthday with him. Carson visited their dad with a gif
1287,6f72200e48b04e86,1286,Cameron found Skylar's friends in the park playing some games that day. How would Skylar feel as
1288,3fa7e6afa1336526,1287,Jan took the kids to NYC and the saw a Broadway play with the others. What will Others want to d
1289,6abcadb2bd16d078,1288,"Riley was tring to scare Tracy, but Tracy resisted Riley's attack. What will happen to Tracy?"
1290,8123e94ef5828c2e,1289,"By telling a bad joke, Lee touched a nerve with the others, who decided they wanted to leave the"
1291,1aa12364fc375fc1,1290,Alex worshiped their god in their way when Alex encountered a unprecedented challenges in his li
1292,0a845f02b7e23d76,1291,Bailey was playing a game with their friend and destroyed their enemy's base. How would you desc
1293,737124f977c6363f,1292,"Riley was hired as a real estate agent, and sold Sydney's house at an auction to the bidder. Why"
1294,f3c4bc14618f9dbf,1293,Kai swung through the trees while she was outside. How would you describe Kai?
1295,cda605e3c6a4ff20,1294,Austin kissed Riley on the mouth on a dare from his friend. What will Riley want to do next?
1296,6552efc36e5eae41,1295,"After spending the entire day hiking in the forest, Riley began to hurt all over. How would Rile"
1297,b60ea1b9a48a219f,1296,Kai handed back the computer to Will after using it to buy a product off Amazon. What will Kai w
1298,a6356b75ac6879ba,1297,Remy was proud of a song they made and made a video for it. What does Remy need to do before thi
1299,55e876a78ab1e5b4,1298,Cameron had read a book about the crusades and knew enough about the subject. Why did Cameron do
1300,3d0bfea3ae060901,1299,Remy was excited as he got ready for his first day of middle school. What does Remy need to do b
1301,cec7cd44bb777a7f,1300,Kendall took Skylar into acount when making plans for the day. How would Skylar feel as a result
1302,1d9f5aca30b48d3e,1301,"Ash was going to Hawaii on a vacation all by herself, so her husband Jesse drove Ash to the airp"
1303,37ec021ce46101fe,1302,Cameron got someone else to do the job for them. What will happen to Cameron?
1304,041ce25e7e2f7cce,1303,"Taylor was best friends with her childhood neighbor and after years of being such good friends, "
1305,fc466631f0e0b73a,1304,"Bailey had been feeling angry for a quite a while, one day she had enough and expressed her ange"
1306,c2b5dfd5ed496a7e,1305,"Whenever he was treated by a friend at a restaurant, Austin always ate steak. Why did Austin do "
1307,e2fd3ad4581b2f47,1306,The teacher gave Kendall's class a quiz. Kendall knew everything that was asked. How would Kenda
1308,825336f8c1ddb78e,1307,Carson tried to fight Robin last night but decided not to. What will happen to Robin?
1309,2c2e3bcb04f33b5d,1308,"Weary from the trip, Lee finally reached Jordan's destination. What will Jordan want to do next?"
1310,4a3402f67aa76d2b,1309,Cameron rode Jan's motorcycle after being told that she couldn't. How would Jan feel as a result
1311,683031a66bb8d376,1310,Casey kept her neighbors up all night by loudly playing reggae music on the stereo. What will ha
1312,22b34d457552d571,1311,Quinn saw their dog get hit by a car. They cried their eyes out. How would you describe Quinn?
1313,c17c500c27384237,1312,Aubrey took vitamins during those years and showed others how vitamins can keep on healthy. What
1314,7f0ac9efb932ed81,1313,robin wrapped their arms around Ash's shoulders and went in for a kiss. What will Robin want to 
1315,64b970179ff4598b,1314,Jesse went to the zoo with people from church. They saw all the animals in the zoo. How would yo
1316,ad253d700c85d69c,1315,Jan went to work on the morning of the party because she was called in. How would Jan feel after
1317,53a33ea2b49bcd8d,1316,Carson was in the movie. Carson played a soldier in the war. What will the director want to do n
1318,51723355db4b7d50,1317,"Aubrey was used to their hometown,but now they lived in Carson's environment. What will Aubrey w"
1319,0b9a3644929d38ba,1318,Robin's plane just landed so Cameron picked them up from the airport. How would Cameron feel aft
1320,52beb46153155173,1319,Alex heard that smoking reduces one's lifespan. They gave up smoking cigarettes. Why did Alex do
1321,42fd1f428197f45b,1320,Skylar was always assigned to watch the students are recess but today he and the students had re
1322,cfdd70d31ef7b868,1321,Sydney set Skylar near the edge of the Canyon so she could take a picture. What will Skylar want
1323,af80bf8d28fc613b,1322,Ash accepted Alex's invitation to the wedding at the park. What will Alex want to do next?
1324,1d0017c8fd970c7e,1323,Austin thought that they could settle it by challenging Remy to a game. Why is Remy playing the 
1325,12d30aabe2c49ed2,1324,Jordon made light of my ailment of a broken ankle. Why did Jordan do this?
1326,ace0141920d43102,1325,"Bailey's parents were out of town, so Bailey stayed at a friend's house for the night. What will"
1327,fee53efa8d3b40df,1326,Sash improved Jordan's status with the teacher when they told them what really happened. What do
1328,8da98480c63fdc9e,1327,Jordan tried to joke to his kids about their their car breaking down on a roadtrip. How would hi
1329,f3c80230fb84d843,1328,"Kendall passed away on the couch, so Cameron moved their body. How would Cameron feel afterwards"
1330,581ca55138d113d1,1329,remy was a kind person so he set up ash's tent. What will happen to Remy?
1331,4abd248f60dd9622,1330,Taylor had to throw it away because it was spoiled. How would you describe Taylor?
1332,6e9d36ba40ed3775,1331,Aubrey went on a two week camping trip. Aubrey arrived at the campsite. What will Aubrey want to
1333,2c346ee3c540ed57,1332,Bailey saved the money so that she could retire earlier than average. Why did Bailey do this?
1334,5bd0fc2cc1cae9fb,1333,Taylor answered the door after he heard the bell ring while he was in the shower. What does Tayl
1335,55d2156b31b14b92,1334,It was a race to see who could finish their homework first. Others would wonder how she finished
1336,2b2a376fba8bc9bd,1335,Lee decided to pick up Taylor's friend and give them a ride. What's going to happen to Lee?
1337,9a0561b03c6331f5,1336,Robin had a very sweet tooth and loved to eat sweet things. What does Robin need to do before th
1338,31ebd8fa1e1ebc37,1337,Lee challenged a bully to a fight when he had had enough. What will Others want to do next?
1339,3de09d5ec2305782,1338,"Carson tried to fight Robin, but Robin refused to fight. What will happen to Robin?"
1340,bd37f5cdb36b0256,1339,Aubrey was taking a test and thought hard about the answers. What does Aubrey need to do before 
1341,f0812285b80ba427,1340,Addison kept Remy up at night with her constant singing. What will Addison want to do next?
1342,928f3910610abfc7,1341,Alex couldn't believe they were able to make the escape to Mexico easily. What will Alex want to
1343,889d57a7983c2ef8,1342,Jessie got there very early in the day so they could see every animal at the zoo. What does Jess
1344,59fb558870852048,1343,"When they heard that their friend was moving this weekend and had no one to help, Taylor decided"
1345,800f8a31508291d6,1344,"Jordan was rushing out of the house to the car to get to work, and they slipped on a patch of ic"
1346,00270a72cfe604f5,1345,Quinn turned the scale on and found he was massively overweight. How would Quinn feel afterwards
1347,ac60c4111f657c48,1346,Remy cried hard and Kai comforted her until she felt better. How would Remy feel afterwards?
1348,73b145d7c70959c3,1347,"Carson turned the music up. His friend asked him to turn it down and Carson asked ""turn down for"
1349,11b2ad2296705cd2,1348,Cameron went off on her way. How would Others feel as a result?
